=== Environment Info ===
Job ID:    404832
Node:      dgx-09
GPU:       NVIDIA H800
Python:    /home/hxiaoap/.conda/envs/mia/bin/python
Version:   Python 3.10.20
PyTorch: 2.2.0+cu121, CUDA: 12.1

=== Probe Training (Pooling Ablation) ===
Start time: 2026-05-03 15:16:23

>>> Processing pooling=all_tokens
--- Linear probe ---
Epoch 001 | Train Loss: 0.3997 Val Loss: 0.2290 Val Acc: 0.8812
Epoch 008 | Train Loss: 0.0920 Val Loss: 0.0884 Val Acc: 0.9655
Epoch 009 | Train Loss: 0.0938 Val Loss: 0.0921 Val Acc: 0.9579
Epoch 010 | Train Loss: 0.0860 Val Loss: 0.0892 Val Acc: 0.9636
Epoch 011 | Train Loss: 0.0855 Val Loss: 0.1066 Val Acc: 0.9521
Epoch 012 | Train Loss: 0.0891 Val Loss: 0.0804 Val Acc: 0.9713
Epoch 013 | Train Loss: 0.0869 Val Loss: 0.1088 Val Acc: 0.9559
Epoch 014 | Train Loss: 0.0801 Val Loss: 0.0810 Val Acc: 0.9655
Epoch 015 | Train Loss: 0.0826 Val Loss: 0.0864 Val Acc: 0.9674
Epoch 016 | Train Loss: 0.0773 Val Loss: 0.0885 Val Acc: 0.9693
Epoch 017 | Train Loss: 0.0780 Val Loss: 0.0776 Val Acc: 0.9693
Epoch 018 | Train Loss: 0.0754 Val Loss: 0.0829 Val Acc: 0.9693
Epoch 019 | Train Loss: 0.0753 Val Loss: 0.0758 Val Acc: 0.9770
Epoch 020 | Train Loss: 0.0750 Val Loss: 0.0995 Val Acc: 0.9540
Epoch 021 | Train Loss: 0.0758 Val Loss: 0.0817 Val Acc: 0.9693
Epoch 022 | Train Loss: 0.0742 Val Loss: 0.0816 Val Acc: 0.9693
Epoch 023 | Train Loss: 0.0721 Val Loss: 0.0793 Val Acc: 0.9693
Epoch 024 | Train Loss: 0.0721 Val Loss: 0.0840 Val Acc: 0.9693
Epoch 025 | Train Loss: 0.0717 Val Loss: 0.0770 Val Acc: 0.9713
Epoch 026 | Train Loss: 0.0707 Val Loss: 0.0767 Val Acc: 0.9713
Epoch 027 | Train Loss: 0.0706 Val Loss: 0.0774 Val Acc: 0.9713
Epoch 028 | Train Loss: 0.0703 Val Loss: 0.0789 Val Acc: 0.9713
Epoch 029 | Train Loss: 0.0704 Val Loss: 0.0769 Val Acc: 0.9713
Epoch 030 | Train Loss: 0.0702 Val Loss: 0.0771 Val Acc: 0.9713
Test metrics: {'accuracy': 0.7323717948717948, 'auroc': 0.9337606837606839, 'auprc': 0.9587538686738819, 'confusion_matrix': [[73, 161], [6, 384]], 'recall_sensitivity': 0.9846153846153847, 'specificity': 0.31196581196581197, 'precision_curve': [0.625, 0.6260032102728732, 0.6270096463022508, 0.6280193236714976, 0.6290322580645161, 0.630048465266559, 0.6310679611650486, 0.6320907617504052, 0.6331168831168831, 0.6341463414634146, 0.6351791530944625, 0.634584013050571, 0.6356209150326797, 0.6366612111292962, 0.6377049180327868, 0.638752052545156, 0.6398026315789473, 0.6408566721581549, 0.641914191419142, 0.6429752066115703, 0.6440397350993378, 0.6451077943615257, 0.6461794019933554, 0.6472545757071547, 0.6483333333333333, 0.6494156928213689, 0.6488294314381271, 0.6499162479061976, 0.6510067114093959, 0.6521008403361345, 0.6531986531986532, 0.654300168634064, 0.6554054054054054, 0.6565143824027073, 0.6576271186440678, 0.6587436332767402, 0.6598639455782312, 0.6609880749574105, 0.6621160409556314, 0.6632478632478632, 0.6643835616438356, 0.6655231560891939, 0.6666666666666666, 0.6678141135972461, 0.6689655172413793, 0.6701208981001727, 0.6695501730103807, 0.6707105719237435, 0.671875, 0.6730434782608695, 0.6742160278745645, 0.675392670157068, 0.6765734265734266, 0.6777583187390543, 0.6771929824561403, 0.6783831282952548, 0.6795774647887324, 0.6807760141093474, 0.6819787985865724, 0.6814159292035398, 0.6826241134751773, 0.6838365896980462, 0.6850533807829181, 0.6862745098039216, 0.6875, 0.6887298747763864, 0.6899641577060932, 0.6912028725314183, 0.6924460431654677, 0.6936936936936937, 0.6949458483754513, 0.6962025316455697, 0.697463768115942, 0.6987295825771325, 0.7, 0.7012750455373407, 0.7007299270072993, 0.7020109689213894, 0.7032967032967034, 0.7045871559633028, 0.7058823529411765, 0.7071823204419889, 0.7084870848708487, 0.7097966728280961, 0.7111111111111111, 0.712430426716141, 0.7137546468401487, 0.7150837988826816, 0.7164179104477612, 0.7177570093457943, 0.7191011235955056, 0.7204502814258912, 0.7218045112781954, 0.7231638418079096, 0.7245283018867924, 0.725897920604915, 0.7272727272727273, 0.7286527514231499, 0.7300380228136882, 0.7314285714285714, 0.732824427480916, 0.734225621414914, 0.735632183908046, 0.7370441458733206, 0.7384615384615385, 0.7379576107899807, 0.7393822393822393, 0.7408123791102514, 0.7422480620155039, 0.7436893203883496, 0.745136186770428, 0.7446393762183235, 0.74609375, 0.7475538160469667, 0.7490196078431373, 0.75049115913556, 0.7519685039370079, 0.7534516765285996, 0.7549407114624506, 0.7564356435643564, 0.7579365079365079, 0.7594433399602386, 0.7609561752988048, 0.7624750499001997, 0.764, 0.7655310621242485, 0.7650602409638554, 0.7665995975855131, 0.7681451612903226, 0.7696969696969697, 0.771255060728745, 0.77079107505071, 0.7723577235772358, 0.7739307535641547, 0.7755102040816326, 0.7770961145194274, 0.7766393442622951, 0.7782340862422998, 0.779835390946502, 0.7814432989690722, 0.78099173553719, 0.7805383022774327, 0.7821576763485477, 0.7837837837837838, 0.7854166666666667, 0.7870563674321504, 0.7887029288702929, 0.790356394129979, 0.792016806722689, 0.7936842105263158, 0.7932489451476793, 0.7949260042283298, 0.7966101694915254, 0.7983014861995754, 0.8, 0.8017057569296375, 0.8012820512820513, 0.8029978586723768, 0.8047210300429185, 0.8064516129032258, 0.8081896551724138, 0.8099352051835853, 0.8116883116883117, 0.8112798264642083, 0.8130434782608695, 0.8148148148148148, 0.8165938864628821, 0.8183807439824945, 0.8201754385964912, 0.8197802197802198, 0.8215859030837004, 0.8233995584988962, 0.8230088495575221, 0.8248337028824834, 0.8266666666666667, 0.8285077951002228, 0.8303571428571429, 0.8322147651006712, 0.8340807174887892, 0.8359550561797753, 0.8378378378378378, 0.8397291196388262, 0.8416289592760181, 0.8435374149659864, 0.8454545454545455, 0.8473804100227791, 0.8470319634703196, 0.8489702517162472, 0.8509174311926605, 0.8505747126436781, 0.8502304147465438, 0.8498845265588915, 0.8495370370370371, 0.851508120649652, 0.8534883720930233, 0.8554778554778555, 0.8574766355140186, 0.8594847775175644, 0.8591549295774648, 0.8611764705882353, 0.8608490566037735, 0.8605200945626478, 0.8601895734597157, 0.8622327790973872, 0.861904761904762, 0.863961813842482, 0.8660287081339713, 0.86810551558753, 0.8677884615384616, 0.8674698795180723, 0.8671497584541062, 0.8692493946731235, 0.8713592233009708, 0.8734793187347932, 0.8731707317073171, 0.8728606356968215, 0.8725490196078431, 0.8722358722358723, 0.8719211822660099, 0.8740740740740741, 0.8762376237623762, 0.8759305210918115, 0.8756218905472637, 0.8753117206982544, 0.875, 0.8771929824561403, 0.8793969849246231, 0.8816120906801007, 0.8813131313131313, 0.8810126582278481, 0.8807106598984772, 0.8804071246819338, 0.8801020408163265, 0.8797953964194374, 0.882051282051282, 0.8817480719794345, 0.8814432989690721, 0.8837209302325582, 0.8860103626943006, 0.8883116883116883, 0.890625, 0.8929503916449086, 0.8952879581151832, 0.8976377952755905, 0.9, 0.9023746701846965, 0.9021164021164021, 0.9018567639257294, 0.901595744680851, 0.9013333333333333, 0.9037433155080213, 0.903485254691689, 0.9059139784946236, 0.9083557951482479, 0.9081081081081082, 0.907859078590786, 0.9103260869565217, 0.9128065395095368, 0.912568306010929, 0.9123287671232877, 0.9148351648351648, 0.9173553719008265, 0.919889502762431, 0.9196675900277008, 0.9194444444444444, 0.9192200557103064, 0.9189944134078212, 0.9187675070028011, 0.9185393258426966, 0.9211267605633803, 0.9209039548022598, 0.9206798866855525, 0.9232954545454546, 0.9230769230769231, 0.9257142857142857, 0.9283667621776505, 0.9310344827586207, 0.930835734870317, 0.930635838150289, 0.9304347826086956, 0.9302325581395349, 0.9329446064139941, 0.9327485380116959, 0.9325513196480938, 0.9352941176470588, 0.9380530973451328, 0.9378698224852071, 0.9376854599406528, 0.9404761904761905, 0.9432835820895522, 0.9461077844311377, 0.9459459459459459, 0.9457831325301205, 0.945619335347432, 0.9454545454545454, 0.9483282674772037, 0.9512195121951219, 0.9510703363914373, 0.950920245398773, 0.9538461538461539, 0.9537037037037037, 0.9535603715170279, 0.9565217391304348, 0.956386292834891, 0.95625, 0.9561128526645768, 0.9559748427672956, 0.9558359621451105, 0.9588607594936709, 0.9587301587301588, 0.9585987261146497, 0.9584664536741214, 0.9583333333333334, 0.9581993569131833, 0.9580645161290322, 0.9579288025889967, 0.9577922077922078, 0.9576547231270358, 0.9575163398692811, 0.9606557377049181, 0.9605263157894737, 0.9603960396039604, 0.9602649006622517, 0.9601328903654485, 0.96, 0.959866220735786, 0.959731543624161, 0.9629629629629629, 0.9628378378378378, 0.9627118644067797, 0.9625850340136054, 0.962457337883959, 0.9623287671232876, 0.9621993127147767, 0.9620689655172414, 0.9619377162629758, 0.9618055555555556, 0.9651567944250871, 0.965034965034965, 0.9649122807017544, 0.9647887323943662, 0.9646643109540636, 0.9645390070921985, 0.9644128113879004, 0.9642857142857143, 0.96415770609319, 0.9640287769784173, 0.9675090252707581, 0.967391304347826, 0.9709090909090909, 0.9708029197080292, 0.9706959706959707, 0.9705882352941176, 0.9704797047970479, 0.9703703703703703, 0.9702602230483272, 0.9701492537313433, 0.9700374531835206, 0.9699248120300752, 0.969811320754717, 0.9734848484848485, 0.973384030418251, 0.9732824427480916, 0.9731800766283525, 0.9730769230769231, 0.972972972972973, 0.9728682170542635, 0.9727626459143969, 0.97265625, 0.9764705882352941, 0.9763779527559056, 0.9762845849802372, 0.9761904761904762, 0.9760956175298805, 0.976, 0.9759036144578314, 0.9758064516129032, 0.9757085020242915, 0.975609756097561, 0.9755102040816327, 0.9754098360655737, 0.9794238683127572, 0.9793388429752066, 0.979253112033195, 0.9791666666666666, 0.9790794979079498, 0.9789029535864979, 0.9788135593220338, 0.9787234042553191, 0.9786324786324786, 0.9785407725321889, 0.978448275862069, 0.9783549783549783, 0.9782608695652174, 0.982532751091703, 0.9824561403508771, 0.9823788546255506, 0.9823008849557522, 0.9822222222222222, 0.9821428571428571, 0.9820627802690582, 0.9819819819819819, 0.9819004524886877, 0.9818181818181818, 0.9817351598173516, 0.981651376146789, 0.9815668202764977, 0.9814814814814815, 0.9813953488372092, 0.9813084112149533, 0.9812206572769953, 0.9858490566037735, 0.985781990521327, 0.9857142857142858, 0.9856459330143541, 0.9855769230769231, 0.9855072463768116, 0.9854368932038835, 0.9853658536585366, 0.9852941176470589, 0.9852216748768473, 0.9851485148514851, 0.9850746268656716, 0.985, 0.9849246231155779, 0.9848484848484849, 0.9847715736040609, 0.9846938775510204, 0.9846153846153847, 0.9845360824742269, 0.9844559585492227, 0.984375, 0.9842931937172775, 0.9842105263157894, 0.9841269841269841, 0.9840425531914894, 0.983957219251337, 0.9838709677419355, 0.9837837837837838, 0.9836956521739131, 0.9836065573770492, 0.9835164835164835, 0.9834254143646409, 0.9833333333333333, 0.9832402234636871, 0.9831460674157303, 0.9830508474576272, 0.9829545454545454, 0.9828571428571429, 0.9827586206896551, 0.9826589595375722, 0.9825581395348837, 0.9824561403508771, 0.9823529411764705, 0.9822485207100592, 0.9821428571428571, 0.9820359281437125, 0.9819277108433735, 0.9818181818181818, 0.9817073170731707, 0.9815950920245399, 0.9814814814814815, 0.9813664596273292, 0.98125, 0.9811320754716981, 0.9810126582278481, 0.9808917197452229, 0.9807692307692307, 0.9806451612903225, 0.9805194805194806, 0.9803921568627451, 0.9801324503311258, 0.98, 0.9798657718120806, 0.9795918367346939, 0.9794520547945206, 0.9793103448275862, 0.9791666666666666, 0.9790209790209791, 0.9788732394366197, 0.9787234042553191, 0.9857142857142858, 0.9856115107913669, 0.9855072463768116, 0.9854014598540146, 0.9852941176470589, 0.9851851851851852, 0.9850746268656716, 0.9849624060150376, 0.9848484848484849, 0.9847328244274809, 0.9846153846153847, 0.9844961240310077, 0.984375, 0.984251968503937, 0.9841269841269841, 0.984, 0.9838709677419355, 0.983739837398374, 0.9836065573770492, 0.9834710743801653, 0.9833333333333333, 0.9831932773109243, 0.9830508474576272, 0.9829059829059829, 0.9913793103448276, 0.991304347826087, 0.9912280701754386, 0.9911504424778761, 0.9910714285714286, 0.990990990990991, 0.990909090909091, 0.9908256880733946, 0.9907407407407407, 0.9906542056074766, 0.9905660377358491, 0.9903846153846154, 0.9902912621359223, 0.9900990099009901, 0.99, 0.98989898989899, 0.9896907216494846, 0.9895833333333334, 0.9894736842105263, 0.9893617021276596, 0.989247311827957, 0.9891304347826086, 0.989010989010989, 0.9887640449438202, 0.9886363636363636, 0.9885057471264368, 0.9883720930232558, 0.9882352941176471, 0.9880952380952381, 0.9879518072289156, 0.9878048780487805, 0.9876543209876543, 0.9875, 0.9873417721518988, 0.9871794871794872, 0.9868421052631579, 0.9866666666666667, 0.9864864864864865, 0.9863013698630136, 0.9861111111111112, 0.9859154929577465, 0.9857142857142858, 0.9852941176470589, 0.9850746268656716, 0.9848484848484849, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'recall_curve': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9974358974358974, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9948717948717949, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9923076923076923, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9897435897435898, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.9846153846153847, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.982051282051282, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9794871794871794, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9769230769230769, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9717948717948718, 0.9692307692307692, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9641025641025641, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.9615384615384616, 0.958974358974359, 0.958974358974359, 0.958974358974359, 0.958974358974359, 0.958974358974359, 0.958974358974359, 0.9564102564102565, 0.9564102564102565, 0.9564102564102565, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9538461538461539, 0.9512820512820512, 0.9512820512820512, 0.9512820512820512, 0.9487179487179487, 0.9461538461538461, 0.9435897435897436, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.941025641025641, 0.9384615384615385, 0.9384615384615385, 0.9358974358974359, 0.9333333333333333, 0.9307692307692308, 0.9307692307692308, 0.9282051282051282, 0.9282051282051282, 0.9282051282051282, 0.9282051282051282, 0.9256410256410257, 0.9230769230769231, 0.9205128205128205, 0.9205128205128205, 0.9205128205128205, 0.9205128205128205, 0.9179487179487179, 0.9153846153846154, 0.9128205128205128, 0.9102564102564102, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9051282051282051, 0.9025641025641026, 0.9, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.8974358974358975, 0.8948717948717949, 0.8923076923076924, 0.8897435897435897, 0.8871794871794871, 0.8846153846153846, 0.882051282051282, 0.882051282051282, 0.8794871794871795, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8743589743589744, 0.8717948717948718, 0.8692307692307693, 0.8666666666666667, 0.8666666666666667, 0.8641025641025641, 0.8641025641025641, 0.8641025641025641, 0.8615384615384616, 0.8589743589743589, 0.8589743589743589, 0.8589743589743589, 0.8564102564102564, 0.8538461538461538, 0.8538461538461538, 0.8538461538461538, 0.8538461538461538, 0.8512820512820513, 0.8487179487179487, 0.8461538461538461, 0.8435897435897436, 0.841025641025641, 0.8384615384615385, 0.8384615384615385, 0.8358974358974359, 0.8333333333333334, 0.8333333333333334, 0.8307692307692308, 0.8307692307692308, 0.8307692307692308, 0.8307692307692308, 0.8282051282051283, 0.8256410256410256, 0.823076923076923, 0.8205128205128205, 0.8205128205128205, 0.8179487179487179, 0.8153846153846154, 0.8153846153846154, 0.8153846153846154, 0.8128205128205128, 0.8102564102564103, 0.8102564102564103, 0.8102564102564103, 0.8102564102564103, 0.8076923076923077, 0.8051282051282052, 0.8025641025641026, 0.8, 0.8, 0.8, 0.7974358974358975, 0.7948717948717948, 0.7948717948717948, 0.7923076923076923, 0.7897435897435897, 0.7897435897435897, 0.7871794871794872, 0.7846153846153846, 0.782051282051282, 0.7794871794871795, 0.7769230769230769, 0.7769230769230769, 0.7743589743589744, 0.7717948717948718, 0.7692307692307693, 0.7666666666666667, 0.764102564102564, 0.7615384615384615, 0.7589743589743589, 0.7564102564102564, 0.7538461538461538, 0.7512820512820513, 0.7512820512820513, 0.7487179487179487, 0.7461538461538462, 0.7435897435897436, 0.7410256410256411, 0.7384615384615385, 0.735897435897436, 0.7333333333333333, 0.7333333333333333, 0.7307692307692307, 0.7282051282051282, 0.7256410256410256, 0.7230769230769231, 0.7205128205128205, 0.717948717948718, 0.7153846153846154, 0.7128205128205128, 0.7102564102564103, 0.7102564102564103, 0.7076923076923077, 0.7051282051282052, 0.7025641025641025, 0.7, 0.6974358974358974, 0.6948717948717948, 0.6923076923076923, 0.6897435897435897, 0.6871794871794872, 0.6871794871794872, 0.6846153846153846, 0.6846153846153846, 0.6820512820512821, 0.6794871794871795, 0.676923076923077, 0.6743589743589744, 0.6717948717948717, 0.6692307692307692, 0.6666666666666666, 0.6641025641025641, 0.6615384615384615, 0.658974358974359, 0.658974358974359, 0.6564102564102564, 0.6538461538461539, 0.6512820512820513, 0.6487179487179487, 0.6461538461538462, 0.6435897435897436, 0.6410256410256411, 0.6384615384615384, 0.6384615384615384, 0.6358974358974359, 0.6333333333333333, 0.6307692307692307, 0.6282051282051282, 0.6256410256410256, 0.6230769230769231, 0.6205128205128205, 0.617948717948718, 0.6153846153846154, 0.6128205128205129, 0.6102564102564103, 0.6102564102564103, 0.6076923076923076, 0.6051282051282051, 0.6025641025641025, 0.6, 0.5948717948717949, 0.5923076923076923, 0.5897435897435898, 0.5871794871794872, 0.5846153846153846, 0.5820512820512821, 0.5794871794871795, 0.5769230769230769, 0.5769230769230769, 0.5743589743589743, 0.5717948717948718, 0.5692307692307692, 0.5666666666666667, 0.5641025641025641, 0.5615384615384615, 0.558974358974359, 0.5564102564102564, 0.5538461538461539, 0.5512820512820513, 0.5487179487179488, 0.5461538461538461, 0.5435897435897435, 0.541025641025641, 0.5384615384615384, 0.5358974358974359, 0.5358974358974359, 0.5333333333333333, 0.5307692307692308, 0.5282051282051282, 0.5256410256410257, 0.5230769230769231, 0.5205128205128206, 0.517948717948718, 0.5153846153846153, 0.5128205128205128, 0.5102564102564102, 0.5076923076923077, 0.5051282051282051, 0.5025641025641026, 0.5, 0.49743589743589745, 0.4948717948717949, 0.49230769230769234, 0.4897435897435897, 0.48717948717948717, 0.4846153846153846, 0.48205128205128206, 0.4794871794871795, 0.47692307692307695, 0.47435897435897434, 0.4717948717948718, 0.46923076923076923, 0.4666666666666667, 0.4641025641025641, 0.46153846153846156, 0.45897435897435895, 0.4564102564102564, 0.45384615384615384, 0.4512820512820513, 0.44871794871794873, 0.4461538461538462, 0.44358974358974357, 0.441025641025641, 0.43846153846153846, 0.4358974358974359, 0.43333333333333335, 0.4307692307692308, 0.4282051282051282, 0.4256410256410256, 0.4230769230769231, 0.4205128205128205, 0.41794871794871796, 0.4153846153846154, 0.4128205128205128, 0.41025641025641024, 0.4076923076923077, 0.40512820512820513, 0.4025641025641026, 0.4, 0.3974358974358974, 0.39487179487179486, 0.3923076923076923, 0.38974358974358975, 0.3871794871794872, 0.38461538461538464, 0.37948717948717947, 0.3769230769230769, 0.37435897435897436, 0.36923076923076925, 0.36666666666666664, 0.3641025641025641, 0.36153846153846153, 0.358974358974359, 0.3564102564102564, 0.35384615384615387, 0.35384615384615387, 0.35128205128205126, 0.3487179487179487, 0.34615384615384615, 0.3435897435897436, 0.34102564102564104, 0.3384615384615385, 0.33589743589743587, 0.3333333333333333, 0.33076923076923076, 0.3282051282051282, 0.32564102564102565, 0.3230769230769231, 0.32051282051282054, 0.31794871794871793, 0.3153846153846154, 0.3128205128205128, 0.31025641025641026, 0.3076923076923077, 0.30512820512820515, 0.30256410256410254, 0.3, 0.29743589743589743, 0.2948717948717949, 0.2948717948717949, 0.2923076923076923, 0.28974358974358977, 0.28717948717948716, 0.2846153846153846, 0.28205128205128205, 0.2794871794871795, 0.27692307692307694, 0.2743589743589744, 0.2717948717948718, 0.2692307692307692, 0.2641025641025641, 0.26153846153846155, 0.2564102564102564, 0.25384615384615383, 0.2512820512820513, 0.24615384615384617, 0.24358974358974358, 0.24102564102564103, 0.23846153846153847, 0.2358974358974359, 0.23333333333333334, 0.23076923076923078, 0.22564102564102564, 0.2230769230769231, 0.2205128205128205, 0.21794871794871795, 0.2153846153846154, 0.2128205128205128, 0.21025641025641026, 0.2076923076923077, 0.20512820512820512, 0.20256410256410257, 0.2, 0.19743589743589743, 0.19230769230769232, 0.18974358974358974, 0.18717948717948718, 0.18461538461538463, 0.18205128205128204, 0.1794871794871795, 0.17692307692307693, 0.1717948717948718, 0.16923076923076924, 0.16666666666666666, 0.16666666666666666, 0.1641025641025641, 0.16153846153846155, 0.1564102564102564, 0.15384615384615385, 0.15128205128205127, 0.14871794871794872, 0.14615384615384616, 0.14102564102564102, 0.13846153846153847, 0.1358974358974359, 0.13333333333333333, 0.13076923076923078, 0.1282051282051282, 0.12564102564102564, 0.12307692307692308, 0.12051282051282051, 0.11794871794871795, 0.11538461538461539, 0.11282051282051282, 0.11025641025641025, 0.1076923076923077, 0.10512820512820513, 0.10256410256410256, 0.1, 0.09743589743589744, 0.09487179487179487, 0.09230769230769231, 0.08974358974358974, 0.08717948717948718, 0.08461538461538462, 0.08205128205128205, 0.07948717948717948, 0.07692307692307693, 0.07435897435897436, 0.07179487179487179, 0.06923076923076923, 0.06666666666666667, 0.0641025641025641, 0.06153846153846154, 0.05641025641025641, 0.05384615384615385, 0.05128205128205128, 0.046153846153846156, 0.04358974358974359, 0.038461538461538464, 0.035897435897435895, 0.03333333333333333, 0.03076923076923077, 0.028205128205128206, 0.02564102564102564, 0.023076923076923078, 0.020512820512820513, 0.017948717948717947, 0.015384615384615385, 0.01282051282051282, 0.010256410256410256, 0.007692307692307693, 0.005128205128205128, 0.002564102564102564, 0.0], 'loss': 0.8583790875780277}
--- MLP probe ---
Epoch 001 | Train Loss: 0.3607 Val Loss: 0.2275 Val Acc: 0.9234
Epoch 002 | Train Loss: 0.2060 Val Loss: 0.1637 Val Acc: 0.9330
Epoch 003 | Train Loss: 0.1627 Val Loss: 0.1348 Val Acc: 0.9464
Epoch 004 | Train Loss: 0.1363 Val Loss: 0.1165 Val Acc: 0.9540
Epoch 005 | Train Loss: 0.1241 Val Loss: 0.1108 Val Acc: 0.9540
Epoch 006 | Train Loss: 0.1187 Val Loss: 0.1173 Val Acc: 0.9464
Epoch 007 | Train Loss: 0.1169 Val Loss: 0.1078 Val Acc: 0.9521
Epoch 008 | Train Loss: 0.1069 Val Loss: 0.1022 Val Acc: 0.9502
Epoch 009 | Train Loss: 0.1023 Val Loss: 0.0840 Val Acc: 0.9617
Epoch 010 | Train Loss: 0.0979 Val Loss: 0.0835 Val Acc: 0.9655
Epoch 011 | Train Loss: 0.0952 Val Loss: 0.1057 Val Acc: 0.9521
Epoch 012 | Train Loss: 0.0926 Val Loss: 0.0798 Val Acc: 0.9636
Epoch 013 | Train Loss: 0.0925 Val Loss: 0.0859 Val Acc: 0.9598
Epoch 014 | Train Loss: 0.0905 Val Loss: 0.0843 Val Acc: 0.9655
Epoch 015 | Train Loss: 0.0886 Val Loss: 0.0850 Val Acc: 0.9636
Epoch 016 | Train Loss: 0.0857 Val Loss: 0.0815 Val Acc: 0.9636
Epoch 017 | Train Loss: 0.0809 Val Loss: 0.0723 Val Acc: 0.9732
Epoch 018 | Train Loss: 0.0825 Val Loss: 0.0894 Val Acc: 0.9655
Epoch 019 | Train Loss: 0.0819 Val Loss: 0.0743 Val Acc: 0.9655
Epoch 020 | Train Loss: 0.0773 Val Loss: 0.0716 Val Acc: 0.9713
Epoch 021 | Train Loss: 0.0771 Val Loss: 0.0954 Val Acc: 0.9598
Epoch 022 | Train Loss: 0.0824 Val Loss: 0.0729 Val Acc: 0.9751
